ProductoId;OperacionId;MonedaId;FechaInicio;FechaVencimiento;Tasa;Acuerdo;ETLDeleted;ETLTimestamp
2020-04-12;30708398760;2727;123592;3;C1;80;2020-04-08;2020-05-10;0,5;1000000;0;9164264311
2020-04-12;30714522058;3418;123584;3;C3;80;2020-04-08;2020-04-14;0,6;6000000;0;9164264019
2020-04-12;30715050001;3969;123598;3;C1;80;2020-04-08;2020-05-10;0,5;10000000;0;9164264231
2020-04-13;30696146396;1;123610;3;C1;80;2020-04-08;2020-05-10;0,5;4000000;0;9164264423
2020-04-13;33621743789;40;123333;3;C1;80;2020-03-30;2020-04-28;0,5;10000000;0;9164264288
2020-04-13;30612119992;167;123080;3;C3;80;2020-03-16;2020-04-14;0,6;1000000;0;9164264042
2020-04-13;30643839721;191;123175;3;C1;80;2020-03-20;2020-04-19;0,5;50000000;0;9164264189
2020-04-13;30647560063;212;123641;3;C1;80;2020-04-13;2020-05-12;0,5;2000000;0;9164264244
2020-04-13;30649013450;248;123183;3;C3;80;2020-03-20;2020-04-19;0,6;1500000;0;9164264262
2020-04-13;30663260657;257;123661;3;C1;80;2020-04-13;2020-05-12;0,5;6000000;0;9164264426
2020-04-13;30649085990;268;123631;3;C2;80;2020-04-13;2020-04-19;0,0639;2500000;0;9164264215
2020-04-13;30700960222;387;123076;3;C1;80;2020-03-16;2020-04-14;0,5;2000000;0;9164264050
2020-04-13;30680747888;388;123578;3;C2;80;2020-04-08;2020-04-14;0,1513;8000000;0;9164264395
2020-04-13;30701027074;966;123322;3;C1;80;2020-03-30;2020-04-28;0,5;30000000;0;9164264083
2020-04-13;30694246369;1017;123200;3;C3;80;2020-03-20;2020-04-19;0,6;5000000;0;9164264193
2020-04-13;30710630670;1813;123650;3;C1;80;2020-04-13;2020-04-19;0,5;10000000;0;9164264208
2020-04-13;30708472227;3282;123498;3;C3;80;2020-04-06;2020-05-05;0,6;4000000;0;9164264303
2020-04-13;30708086963;3412;123331;3;C1;80;2020-03-30;2020-04-28;0,5;500000;0;9164264286
2020-04-13;30714086371;3639;123596;3;C1;80;2020-04-08;2020-05-10;0,5;500000;0;9164264224
2020-04-13;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232
2020-04-14;30547721264;26;123646;3;C2;80;2020-04-13;2020-04-19;0,0639;6000000;0;9164264416
2020-04-14;33621743789;40;123334;3;C3;80;2020-03-30;2020-04-28;0,6;30000000;0;9164264289
2020-04-14;30612119992;167;123078;3;C1;80;2020-03-16;2020-04-14;0,5;1000000;0;9164264041
2020-04-14;30595025024;207;123664;3;C3;80;2020-04-13;2020-05-12;0,6;5000000;0;9164264429
2020-04-14;30659401858;239;123431;3;C3;80;2020-04-02;2020-05-03;0,6;2000000;0;9164264299
2020-04-14;30663317330;251;123417;3;C1;80;2020-04-02;2020-04-23;0,5;2000000;0;9164263991
2020-04-14;30649085990;268;123632;3;C1;80;2020-04-13;2020-04-19;0,5;500000;0;9164264213
2020-04-14;30680747888;388;123579;3;C1;80;2020-04-08;2020-04-14;0,5;2000000;0;9164264393
2020-04-14;30707032533;517;123425;3;C3;80;2020-04-02;2020-05-03;0,6;6000000;0;9164264296
2020-04-14;30707432272;836;123635;3;C1;80;2020-04-13;2020-04-19;0,5;1000000;0;9164264062
2020-04-14;30708297255;1105;123127;3;C1;80;2020-03-18;2020-04-16;0,5;2000000;0;9164264176
2020-04-14;30710630670;1813;123651;3;C3;80;2020-04-13;2020-04-19;0,6;20000000;0;9164264209
2020-04-14;30615947373;2208;123326;3;C1;80;2020-03-30;2020-04-28;0,5;2000000;0;9164264281
2020-04-14;30712372628;3377;123224;3;C1;80;2020-03-25;2020-04-16;0,5;2000000;0;9164264330
2020-04-14;30708086963;3412;123332;3;C3;80;2020-03-30;2020-04-28;0,6;1500000;0;9164264287
2020-04-14;30715471953;3606;123328;3;C1;80;2020-03-30;2020-04-28;0,5;380000000;0;9164264082
2020-04-14;30714086371;3639;123597;3;C3;80;2020-04-08;2020-05-10;0,6;1000000;0;9164264225
2020-04-15;30558543317;11;123629;3;C3;80;2020-04-13;2020-04-29;0,6;10000000;0;9164264036
2020-04-15;30641126574;184;123116;3;C1;80;2020-03-18;2020-04-16;0,5;1000000;0;9164264174
2020-04-15;30643839721;191;123176;3;C3;80;2020-03-20;2020-04-19;0,6;150000000;0;9164264190
2020-04-15;33641747969;192;123638;3;C3;80;2020-04-13;2020-04-29;0,6;8000000;0;9164264038
2020-04-15;30647560063;212;123642;3;C3;80;2020-04-13;2020-05-12;0,6;4000000;0;9164264245
2020-04-15;30654983565;224;123336;3;C1;80;2020-03-30;2020-04-28;0,5;4000000;0;9164264290
2020-04-15;30655864799;228;123722;3;C1;80;2020-04-15;2020-05-14;0,5;2000000;0;9164264368
2020-04-15;30663260657;257;123662;3;C3;80;2020-04-13;2020-05-12;0,6;20000000;0;9164264427
2020-04-15;30691587777;348;123643;3;C2;80;2020-04-13;2020-04-19;0,250625;250000000;0;9164264238
2020-04-15;30700960222;387;123716;3;C1;80;2020-04-15;2020-04-23;0,5;2000000;0;9164264050
2020-04-15;30707432272;836;123636;3;C3;80;2020-04-13;2020-04-19;0,6;2000000;0;9164264063
2020-04-15;30707949569;1010;123720;3;C1;80;2020-04-15;2020-04-29;0,5;1000000;0;9164264052
2020-04-15;30707969659;1035;123335;3;C3;80;2020-03-30;2020-04-28;0,6;2000000;0;9164264292
2020-04-15;30664155873;1077;123500;3;C3;80;2020-04-06;2020-05-05;0,6;9000000;0;9164264305
2020-04-15;30708348070;1161;123178;3;C3;80;2020-03-20;2020-04-19;0,6;5000000;0;9164264264
2020-04-15;30708724668;1212;123222;3;C1;80;2020-03-25;2020-04-23;0,5;3000000;0;9164264195
2020-04-15;30708398760;2727;123592;3;C1;80;2020-04-08;2020-05-10;0,5;1000000;0;9164264311
2020-04-15;30708472227;3282;123497;3;C1;80;2020-04-06;2020-05-05;0,5;2000000;0;9164264302
2020-04-15;30714522058;3418;123710;3;C2;80;2020-04-15;2020-04-21;0,0704;20000000;0;9164264285
2020-04-15;30568457451;3826;123732;3;C1;80;2020-04-15;2020-04-15;0,13;160000000;0;9164264409
2020-04-16;30696146396;1;123610;3;C1;80;2020-04-08;2020-05-10;0,5;4000000;0;9164264423
2020-04-16;30561362749;25;123639;3;C1;80;2020-04-13;2020-04-29;0,5;1000000;0;9164264039
2020-04-16;30547721264;26;123646;3;C2;80;2020-04-13;2020-04-19;0,0639;6000000;0;9164264416
2020-04-16;33621743789;40;123333;3;C1;80;2020-03-30;2020-04-28;0,5;10000000;0;9164264288
2020-04-16;30612119992;167;123718;3;C1;80;2020-04-15;2020-04-29;0,5;1000000;0;9164264041
2020-04-16;30651549600;211;123422;3;C1;80;2020-04-02;2020-05-03;0,5;2000000;0;9164264297
2020-04-16;30655864799;228;123723;3;C3;80;2020-04-15;2020-05-14;0,6;2000000;0;9164264369
2020-04-16;30649085990;268;123631;3;C2;80;2020-04-13;2020-04-19;0,0639;2500000;0;9164264215
2020-04-16;30685227440;300;123713;3;C2;80;2020-04-15;2020-04-21;0,0704;50000000;0;9164264230
2020-04-16;30701027074;966;123322;3;C1;80;2020-03-30;2020-04-28;0,5;30000000;0;9164264083
2020-04-16;30694246369;1017;123200;3;C3;80;2020-03-20;2020-04-19;0,6;5000000;0;9164264193
2020-04-16;30709060836;1260;123210;3;C1;80;2020-03-25;2020-04-23;0,5;1000000;0;9164264067
2020-04-16;30709965316;1676;123591;3;C3;80;2020-04-08;2020-05-10;0,6;2500000;0;9164264227
2020-04-16;30615947373;2208;123327;3;C3;80;2020-03-30;2020-04-28;0,6;5000000;0;9164264282
2020-04-16;30712372628;3377;123225;3;C3;80;2020-03-25;2020-04-16;0,6;5000000;0;9164264331
2020-04-16;30711720487;3579;123749;3;C1;80;2020-04-16;2020-04-16;0,1;70000000;0;9164264402
2020-04-17;30536665346;20;123209;3;C1;80;2020-03-25;2020-04-23;0,5;1000000;0;9164264197
2020-04-17;33621743789;40;123333;3;C1;80;2020-03-30;2020-04-28;0,5;10000000;0;9164264288
2020-04-17;30647560063;212;123641;3;C1;80;2020-04-13;2020-05-12;0,5;2000000;0;9164264244
2020-04-17;30649013450;248;123183;3;C3;80;2020-03-20;2020-04-19;0,6;1500000;0;9164264262
2020-04-17;30685227440;300;123715;3;C3;80;2020-04-15;2020-04-21;0,6;9000000;0;9164264229
2020-04-17;30685182226;339;123290;3;C1;80;2020-03-27;2020-04-26;0,5;10000000;0;9164264206
2020-04-17;30700960222;387;123717;3;C3;80;2020-04-15;2020-04-23;0,6;4000000;0;9164264051
2020-04-17;30680747888;388;123707;3;C1;80;2020-04-15;2020-04-21;0,5;2000000;0;9164264393
2020-04-17;30707949569;1010;123721;3;C3;80;2020-04-15;2020-04-29;0,6;1500000;0;9164264053
2020-04-17;30708724668;1212;123223;3;C3;80;2020-03-25;2020-04-23;0,6;6000000;0;9164264196
2020-04-17;30709803804;1536;123680;3;C2;80;2020-04-14;2020-04-20;0,0871;26000000;0;9164264419
2020-04-17;30710630670;1813;123650;3;C1;80;2020-04-13;2020-04-19;0,5;10000000;0;9164264208
2020-04-17;30708398760;2727;123593;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264312
2020-04-17;30711610126;3319;123235;3;C1;80;2020-03-25;2020-04-23;0,5;700000;0;9164264065
2020-04-17;30711720487;3579;123786;3;C1;80;2020-04-17;2020-04-19;0,12;70000000;0;9164264402
2020-04-18;30536665346;20;123209;3;C1;80;2020-03-25;2020-04-23;0,5;1000000;0;9164264197
2020-04-18;33621743789;40;123333;3;C1;80;2020-03-30;2020-04-28;0,5;10000000;0;9164264288
2020-04-18;30647560063;212;123641;3;C1;80;2020-04-13;2020-05-12;0,5;2000000;0;9164264244
2020-04-18;30649013450;248;123183;3;C3;80;2020-03-20;2020-04-19;0,6;1500000;0;9164264262
2020-04-18;30685227440;300;123715;3;C3;80;2020-04-15;2020-04-21;0,6;9000000;0;9164264229
2020-04-18;30685182226;339;123290;3;C1;80;2020-03-27;2020-04-26;0,5;10000000;0;9164264206
2020-04-18;30700960222;387;123717;3;C3;80;2020-04-15;2020-04-23;0,6;4000000;0;9164264051
2020-04-18;30680747888;388;123707;3;C1;80;2020-04-15;2020-04-21;0,5;2000000;0;9164264393
2020-04-18;30701027074;966;123322;3;C1;80;2020-03-30;2020-04-28;0,5;30000000;0;9164264083
2020-04-18;30707949569;1010;123721;3;C3;80;2020-04-15;2020-04-29;0,6;1500000;0;9164264053
2020-04-18;30694246369;1017;123200;3;C3;80;2020-03-20;2020-04-19;0,6;5000000;0;9164264193
2020-04-18;30708724668;1212;123223;3;C3;80;2020-03-25;2020-04-23;0,6;6000000;0;9164264196
2020-04-18;30709803804;1536;123680;3;C2;80;2020-04-14;2020-04-20;0,0871;26000000;0;9164264419
2020-04-18;30710630670;1813;123650;3;C1;80;2020-04-13;2020-04-19;0,5;10000000;0;9164264208
2020-04-18;30708398760;2727;123593;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264312
2020-04-18;30708472227;3282;123498;3;C3;80;2020-04-06;2020-05-05;0,6;4000000;0;9164264303
2020-04-18;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232
2020-04-19;30547721264;26;123648;3;C3;80;2020-04-13;2020-04-19;0,6;4000000;0;9164264415
2020-04-19;30612119992;167;123718;3;C1;80;2020-04-15;2020-04-29;0,5;1000000;0;9164264041
2020-04-19;30595025024;207;123663;3;C1;80;2020-04-13;2020-05-12;0,5;5000000;0;9164264428
2020-04-19;30651549600;211;123422;3;C1;80;2020-04-02;2020-05-03;0,5;2000000;0;9164264297
2020-04-19;30654983565;224;123337;3;C3;80;2020-03-30;2020-04-28;0,6;5000000;0;9164264291
2020-04-19;30655864799;228;123723;3;C3;80;2020-04-15;2020-05-14;0,6;2000000;0;9164264369
2020-04-19;30685182226;339;123290;3;C1;80;2020-03-27;2020-04-26;0,5;10000000;0;9164264206
2020-04-19;30691587777;348;123644;3;C1;80;2020-04-13;2020-04-19;0,5;30000000;0;9164264236
2020-04-19;30707949569;1010;123721;3;C3;80;2020-04-15;2020-04-29;0,6;1500000;0;9164264053
2020-04-19;30708297255;1105;123781;3;C1;80;2020-04-17;2020-05-17;0,5;2000000;0;9164264176
2020-04-19;30708724668;1212;123223;3;C3;80;2020-03-25;2020-04-23;0,6;6000000;0;9164264196
2020-04-19;30709965316;1676;123591;3;C3;80;2020-04-08;2020-05-10;0,6;2500000;0;9164264227
2020-04-19;30711610126;3319;123236;3;C3;80;2020-03-25;2020-04-23;0,6;1000000;0;9164264066
2020-04-19;30714522058;3418;123710;3;C2;80;2020-04-15;2020-04-21;0,0704;20000000;0;9164264285
2020-04-19;30538880627;3943;123788;3;C1;80;2020-04-17;2020-04-19;0,115;280000000;0;9164264408
2020-04-19;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232
2020-04-20;30561362749;25;123639;3;C1;80;2020-04-13;2020-04-29;0,5;1000000;0;9164264039
2020-04-20;33641747969;192;123637;3;C1;80;2020-04-13;2020-04-29;0,5;3000000;0;9164264037
2020-04-20;30595025024;207;123664;3;C3;80;2020-04-13;2020-05-12;0,6;5000000;0;9164264429
2020-04-20;30647560063;212;123641;3;C1;80;2020-04-13;2020-05-12;0,5;2000000;0;9164264244
2020-04-20;30663260657;257;123661;3;C1;80;2020-04-13;2020-05-12;0,5;6000000;0;9164264426
2020-04-20;30685227440;300;123713;3;C2;80;2020-04-15;2020-04-21;0,0704;50000000;0;9164264230
2020-04-20;30707032533;517;123425;3;C3;80;2020-04-02;2020-05-03;0,6;6000000;0;9164264296
2020-04-20;30707432272;836;123824;3;C3;80;2020-04-20;2020-04-26;0,6;2000000;0;9164264063
2020-04-20;30701027074;966;123322;3;C1;80;2020-03-30;2020-04-28;0,5;30000000;0;9164264083
2020-04-20;30710630670;1813;123837;3;C2;80;2020-04-20;2020-04-26;0,1403;100000000;0;9164264399
2020-04-20;30708472227;3282;123498;3;C3;80;2020-04-06;2020-05-05;0,6;4000000;0;9164264303
2020-04-20;30715315889;3750;123324;3;C1;80;2020-03-30;2020-04-28;0,5;1000000;0;9164264283
2020-04-21;30604474147;154;123426;3;C1;80;2020-04-02;2020-04-23;0,5;10000000;0;9164263997
2020-04-21;30641126574;184;123780;3;C3;80;2020-04-17;2020-05-17;0,6;1500000;0;9164264175
2020-04-21;33641747969;192;123638;3;C3;80;2020-04-13;2020-04-29;0,6;8000000;0;9164264038
2020-04-21;30531490866;196;123594;3;C1;80;2020-04-08;2020-05-10;0,5;2000000;0;9164264307
2020-04-21;30651549600;211;123423;3;C3;80;2020-04-02;2020-05-03;0,6;4000000;0;9164264298
2020-04-21;30654983565;224;123336;3;C1;80;2020-03-30;2020-04-28;0,5;4000000;0;9164264290
2020-04-21;30649085990;268;123815;3;C2;80;2020-04-20;2020-04-26;0,1403;2500000;0;9164264215
2020-04-21;30685182226;339;123291;3;C3;80;2020-03-27;2020-04-26;0,6;15000000;0;9164264207
2020-04-21;30691587777;348;123829;3;C2;80;2020-04-20;2020-04-26;0,18875;250000000;0;9164264238
2020-04-21;30694246369;1017;123825;3;C1;80;2020-04-20;2020-05-19;0,5;1000000;0;9164264191
2020-04-21;30664155873;1077;123500;3;C3;80;2020-04-06;2020-05-05;0,6;9000000;0;9164264305
2020-04-21;30650510255;1108;123783;3;C1;80;2020-04-17;2020-05-17;0,5;50000;0;9164264173
2020-04-21;30708724668;1212;123222;3;C1;80;2020-03-25;2020-04-23;0,5;3000000;0;9164264195
2020-04-21;30709060836;1260;123211;3;C3;80;2020-03-25;2020-04-23;0,6;1000000;0;9164264068
2020-04-21;30500530851;1605;123873;3;C1;80;2020-04-21;2020-04-21;0,115;350000000;0;9164264437
2020-04-21;30715315889;3750;123325;3;C3;80;2020-03-30;2020-04-28;0,6;2000000;0;9164264284
2020-04-22;30558543317;11;123629;3;C3;80;2020-04-13;2020-04-29;0,6;10000000;0;9164264036
2020-04-22;30547721264;26;123836;3;C3;80;2020-04-20;2020-04-26;0,6;4000000;0;9164264415
2020-04-22;30604474147;154;123427;3;C3;80;2020-04-02;2020-04-23;0,6;60000000;0;9164263998
2020-04-22;30643839721;191;123818;3;C1;80;2020-04-20;2020-05-19;0,5;50000000;0;9164264189
2020-04-22;30531490866;196;123595;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264308
2020-04-22;30655864799;228;123722;3;C1;80;2020-04-15;2020-05-14;0,5;2000000;0;9164264368
2020-04-22;30663300993;256;123630;3;C1;80;2020-04-13;2020-05-12;0,5;3000000;0;9164264242
2020-04-22;30663300993;256;123890;3;C3;80;2020-04-22;2020-04-28;0,6;6000000;0;9164264243
2020-04-22;30649085990;268;123816;3;C1;80;2020-04-20;2020-04-26;0,5;500000;0;9164264213
2020-04-22;30685227440;300;123895;3;C1;80;2020-04-22;2020-04-28;0,5;3000000;0;9164264228
2020-04-22;30700960222;387;123716;3;C1;80;2020-04-15;2020-04-23;0,5;2000000;0;9164264050
2020-04-22;30680747888;388;123889;3;C3;80;2020-04-22;2020-04-28;0,6;2000000;0;9164264394
2020-04-22;30707949569;1010;123720;3;C1;80;2020-04-15;2020-04-29;0,5;1000000;0;9164264052
2020-04-22;30694246369;1017;123826;3;C3;80;2020-04-20;2020-05-19;0,6;5000000;0;9164264193
2020-04-22;30707969659;1035;123335;3;C3;80;2020-03-30;2020-04-28;0,6;2000000;0;9164264292
2020-04-22;30709965316;1676;123590;3;C1;80;2020-04-08;2020-05-10;0,5;1500000;0;9164264226
2020-04-22;30708398760;2727;123592;3;C1;80;2020-04-08;2020-05-10;0,5;1000000;0;9164264311
2020-04-22;30711610126;3319;123235;3;C1;80;2020-03-25;2020-04-23;0,5;700000;0;9164264065
2020-04-22;30715050001;3969;123598;3;C1;80;2020-04-08;2020-05-10;0,5;10000000;0;9164264231
2020-04-23;33621743789;40;123333;3;C1;80;2020-03-30;2020-04-28;0,5;10000000;0;9164264288
2020-04-23;30535994540;159;123923;3;C1;80;2020-04-23;2020-04-23;0,115;150000000;0;9164264407
2020-04-23;30612119992;167;123718;3;C1;80;2020-04-15;2020-04-29;0,5;1000000;0;9164264041
2020-04-23;30595025024;207;123663;3;C1;80;2020-04-13;2020-05-12;0,5;5000000;0;9164264428
2020-04-23;30680790805;267;123833;3;C3;80;2020-04-20;2020-05-19;0,6;150000000;0;9164264181
2020-04-23;30707032533;517;123424;3;C1;80;2020-04-02;2020-05-03;0,5;2000000;0;9164264295
2020-04-23;30707432272;836;123823;3;C1;80;2020-04-20;2020-04-26;0,5;1000000;0;9164264062
2020-04-23;30708297255;1105;123781;3;C1;80;2020-04-17;2020-05-17;0,5;2000000;0;9164264176
2020-04-23;30708348070;1161;123820;3;C1;80;2020-04-20;2020-05-19;0,5;10000000;0;9164264263
2020-04-23;30709803804;1536;123863;3;C2;80;2020-04-21;2020-04-27;0,0775;26000000;0;9164264419
2020-04-23;30709965316;1676;123591;3;C3;80;2020-04-08;2020-05-10;0,6;2500000;0;9164264227
2020-04-23;30710630670;1813;123837;3;C2;80;2020-04-20;2020-04-26;0,1403;100000000;0;9164264399
2020-04-23;30639938391;2091;123213;3;C1;80;2020-03-25;2020-04-23;0,5;4000000;0;9164264334
2020-04-23;30714522058;3418;123891;3;C2;80;2020-04-22;2020-04-28;0,0858;20000000;0;9164264285
2020-04-23;30715471953;3606;123328;3;C1;80;2020-03-30;2020-04-28;0,5;380000000;0;9164264082
2020-04-24;30558543317;11;123629;3;C3;80;2020-04-13;2020-04-29;0,6;10000000;0;9164264036
2020-04-24;30547721264;26;123836;3;C3;80;2020-04-20;2020-04-26;0,6;4000000;0;9164264415
2020-04-24;30641126574;184;123780;3;C3;80;2020-04-17;2020-05-17;0,6;1500000;0;9164264175
2020-04-24;33641747969;192;123638;3;C3;80;2020-04-13;2020-04-29;0,6;8000000;0;9164264038
2020-04-24;30531490866;196;123594;3;C1;80;2020-04-08;2020-05-10;0,5;2000000;0;9164264307
2020-04-24;30647560063;212;123642;3;C3;80;2020-04-13;2020-05-12;0,6;4000000;0;9164264245
2020-04-24;30654983565;224;123336;3;C1;80;2020-03-30;2020-04-28;0,5;4000000;0;9164264290
2020-04-24;30663300993;256;123890;3;C3;80;2020-04-22;2020-04-28;0,6;6000000;0;9164264243
2020-04-24;30663260657;257;123662;3;C3;80;2020-04-13;2020-05-12;0,6;20000000;0;9164264427
2020-04-24;30685227440;300;123894;3;C2;80;2020-04-22;2020-04-28;0,0858;50000000;0;9164264230
2020-04-24;30685182226;339;123291;3;C3;80;2020-03-27;2020-04-26;0,6;15000000;0;9164264207
2020-04-24;30691587777;348;123829;3;C2;80;2020-04-20;2020-04-26;0,18875;250000000;0;9164264238
2020-04-24;30694246369;1017;123825;3;C1;80;2020-04-20;2020-05-19;0,5;1000000;0;9164264191
2020-04-24;30707969659;1035;123335;3;C3;80;2020-03-30;2020-04-28;0,6;2000000;0;9164264292
2020-04-24;30664155873;1077;123500;3;C3;80;2020-04-06;2020-05-05;0,6;9000000;0;9164264305
2020-04-24;30708724668;1212;123966;3;C1;80;2020-04-24;2020-05-25;0,5;3000000;0;9164264195
2020-04-24;30500530851;1605;123959;3;C1;80;2020-04-24;2020-04-26;0,1625;350000000;0;9164264452
2020-04-24;30715315889;3750;123325;3;C3;80;2020-03-30;2020-04-28;0,6;2000000;0;9164264284
2020-04-24;30538880627;3943;123955;3;C1;80;2020-04-24;2020-04-26;0,152;280000000;0;9164264408
2020-04-25;30536665346;20;123961;3;C3;80;2020-04-24;2020-05-25;0,6;2000000;0;9164264198
2020-04-25;30655864799;228;123722;3;C1;80;2020-04-15;2020-05-14;0,5;2000000;0;9164264368
2020-04-25;30680790805;267;123832;3;C1;80;2020-04-20;2020-05-19;0,5;50000000;0;9164264180
2020-04-25;30680747888;388;123889;3;C3;80;2020-04-22;2020-04-28;0,6;2000000;0;9164264394
2020-04-25;30707032533;517;123424;3;C1;80;2020-04-02;2020-05-03;0,5;2000000;0;9164264295
2020-04-25;30709965316;1676;123590;3;C1;80;2020-04-08;2020-05-10;0,5;1500000;0;9164264226
2020-04-25;30710630670;1813;123838;3;C1;80;2020-04-20;2020-04-26;0,5;10000000;0;9164264208
2020-04-25;30615947373;2208;123327;3;C3;80;2020-03-30;2020-04-28;0,6;5000000;0;9164264282
2020-04-25;30715315889;3750;123325;3;C3;80;2020-03-30;2020-04-28;0,6;2000000;0;9164264284
2020-04-26;30536665346;20;123961;3;C3;80;2020-04-24;2020-05-25;0,6;2000000;0;9164264198
2020-04-26;30655864799;228;123722;3;C1;80;2020-04-15;2020-05-14;0,5;2000000;0;9164264368
2020-04-26;30649085990;268;123816;3;C1;80;2020-04-20;2020-04-26;0,5;500000;0;9164264213
2020-04-26;30680747888;388;123889;3;C3;80;2020-04-22;2020-04-28;0,6;2000000;0;9164264394
2020-04-26;30709060836;1260;123962;3;C1;80;2020-04-24;2020-05-13;0,5;1000000;0;9164264067
2020-04-26;30709965316;1676;123590;3;C1;80;2020-04-08;2020-05-10;0,5;1500000;0;9164264226
2020-04-26;30710630670;1813;123838;3;C1;80;2020-04-20;2020-04-26;0,5;10000000;0;9164264208
2020-04-26;30615947373;2208;123327;3;C3;80;2020-03-30;2020-04-28;0,6;5000000;0;9164264282
2020-04-26;30711610126;3319;123968;3;C1;80;2020-04-24;2020-04-29;0,5;700000;0;9164264065
2020-04-26;30568457451;3826;123958;3;C1;80;2020-04-24;2020-04-26;0,16;160000000;0;9164264456
2020-04-27;33621743789;40;123333;3;C1;80;2020-03-30;2020-04-28;0,5;10000000;0;9164264288
2020-04-27;30649013450;248;123827;3;C1;80;2020-04-20;2020-05-19;0,5;500000;0;9164264261
2020-04-27;30680790805;267;123833;3;C3;80;2020-04-20;2020-05-19;0,6;150000000;0;9164264181
2020-04-27;30649085990;268;123983;3;C1;80;2020-04-27;2020-05-03;0,5;500000;0;9164264213
2020-04-27;30700960222;387;123952;3;C3;80;2020-04-24;2020-05-25;0,6;4000000;0;9164264458
2020-04-27;30707949569;1010;123721;3;C3;80;2020-04-15;2020-04-29;0,6;1500000;0;9164264053
2020-04-27;30709803804;1536;123863;3;C2;80;2020-04-21;2020-04-27;0,0775;26000000;0;9164264419
2020-04-27;30639938391;2091;123965;3;C3;80;2020-04-24;2020-05-25;0,6;6000000;0;9164264335
2020-04-27;30708398760;2727;123593;3;C3;80;2020-04-08;2020-05-10;0,6;3000000;0;9164264312
2020-04-27;30708472227;3282;123498;3;C3;80;2020-04-06;2020-05-05;0,6;4000000;0;9164264303
2020-04-27;30711610126;3319;123969;3;C3;80;2020-04-24;2020-04-29;0,6;1000000;0;9164264066
2020-04-27;30715050001;3969;123599;3;C3;80;2020-04-08;2020-05-10;0,6;70000000;0;9164264232
2020-04-28;30696146396;1;123610;3;C1;80;2020-04-08;2020-05-10;0,5;4000000;0;9164264423
2020-04-28;30558543317;11;123628;3;C1;80;2020-04-13;2020-04-29;0,5;2000000;0;9164264035
2020-04-28;30604474147;154;123949;3;C1;80;2020-04-24;2020-05-25;0,5;20000000;0;9164264454
2020-04-28;30612119992;167;123719;3;C3;80;2020-04-15;2020-04-29;0,6;1000000;0;9164264042
2020-04-28;30643839721;191;123819;3;C3;80;2020-04-20;2020-05-19;0,6;150000000;0;9164264190
2020-04-28;30595025024;207;123664;3;C3;80;2020-04-13;2020-05-12;0,6;5000000;0;9164264429
2020-04-28;30649085990;268;123984;3;C3;80;2020-04-27;2020-05-03;0,6;500000;0;9164264214
2020-04-28;30685227440;300;123896;3;C3;80;2020-04-22;2020-04-28;0,6;9000000;0;9164264229
2020-04-28;30680747888;388;123888;3;C1;80;2020-04-22;2020-04-28;0,5;2000000;0;9164264393
2020-04-28;30707432272;836;123987;3;C2;80;2020-04-27;2020-05-03;0,1559;26000000;0;9164264064
2020-04-28;30708297255;1105;123782;3;C3;80;2020-04-17;2020-05-17;0,6;6000000;0;9164264177
2020-04-28;30650510255;1108;123783;3;C1;80;2020-04-17;2020-05-17;0,5;50000;0;9164264173
2020-04-28;30708348070;1161;123821;3;C3;80;2020-04-20;2020-05-19;0,6;5000000;0;9164264264
2020-04-28;30709803804;1536;124030;3;C1;80;2020-04-28;2020-05-04;0,5;5000000;0;9164264371
2020-04-28;30708086963;3412;123332;3;C3;80;2020-03-30;2020-04-28;0,6;1500000;0;9164264287
2020-04-28;30715471953;3606;123328;3;C1;80;2020-03-30;2020-04-28;0,5;380000000;0;9164264082
2020-04-29;30561362749;25;123640;3;C3;80;2020-04-13;2020-04-29;0,6;1000000;0;9164264040
2020-04-29;30547721264;26;123993;3;C2;80;2020-04-27;2020-05-03;0,1559;6000000;0;9164264416
2020-04-29;30516024840;137;124084;3;C1;80;2020-04-29;2020-04-29;0,1575;60000000;0;9164264422
2020-04-29;30604474147;154;123950;3;C3;80;2020-04-24;2020-05-25;0,6;80000000;0;9164264455
2020-04-29;33641747969;192;123638;3;C3;80;2020-04-13;2020-04-29;0,6;8000000;0;9164264038
2020-04-29;30531490866;196;123594;3;C1;80;2020-04-08;2020-05-10;0,5;2000000;0;9164264307
2020-04-29;30647560063;212;123642;3;C3;80;2020-04-13;2020-05-12;0,6;4000000;0;9164264245
2020-04-29;30663317330;251;124041;3;C1;80;2020-04-28;2020-05-27;0,5;2000000;0;9164264460
2020-04-29;30663260657;257;123662;3;C3;80;2020-04-13;2020-05-12;0,6;20000000;0;9164264427
2020-04-29;30687206432;320;124087;3;C1;80;2020-04-29;2020-05-28;0,5;3500000;0;9164264472
2020-04-29;30691587777;348;123992;3;C3;80;2020-04-27;2020-05-03;0,6;50000000;0;9164264237
